0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.31168831168831174,0.0,-4.736951571734046e-14,0.5000000000000236,0.0,-2.0,1.4489587523594394,4.0602442043434294e-15,0.6071164630956929,0.25019564002235883,1.0903782889249232,-0.8181818181818182,-1.0,-0.3083170805918697,-0.7767441860465116
-0.5194805194805147,0.0,1.0,0.33333333333334125,0.0,-1.0,-0.40170807933904756,-0.5142857142857135,0.07111390304958816,-0.3953493571827837,-0.11661762056333123,-0.6363636363636364,-1.0,0.2002814410195211,-0.7674418604651163
0.20779220779220658,-43.9999999999981,-0.3333333333333649,0.8333333333333413,0.0,0.0,0.42881455580654143,0.05714285714285795,-0.7197645088526831,-0.0952934600335383,1.2991247328043938,-0.45454545454545453,-0.3333333333333333,0.7365783782113496,-0.7581395348837209
-1.1428571428571455,0.0,1.0,1.333333333333365,0.0,0.0,0.23077637156914318,-0.7714285714285722,0.35390848967569555,0.3482168809390721,1.533527293433606,-0.2727272727272727,-0.3333333333333333,0.7039286937893289,-0.7488372093023256
0.4155844155844169,0.0,0.9999999999999526,1.1666666666666825,0.0,-2.000000000000009,-2.3349320790915,-0.971428571428569,-0.18002763939699348,0.22515371716042482,1.388921141428499,-0.09090909090909091,-0.3333333333333333,0.05743535010175679,-0.7395348837209302
-0.8311688311688301,-66.66666666666414,0.33333333333331755,2.333333333333365,0.25,0.0,1.0637744840176997,-0.2857142857142857,-0.6477302536423571,0.021240916713247623,-1.9428569522017387,0.09090909090909091,0.3333333333333333,-0.9541076111548803,-0.7302325581395349
0.8311688311688301,0.0,-0.6666666666666825,-0.6666666666666587,0.0,-1.0000000000000089,0.3578921310765232,0.42857142857142855,0.00023677898430549127,0.1496702068194522,-1.0915456084274762,0.2727272727272727,0.3333333333333333,-0.07236584355280605,-0.7209302325581395
-0.9870129870129914,0.0,-4.736951571734046e-14,0.33333333333334125,0.0,0.0,-0.20565027694402327,-1.7428571428571413,0.3707136341624292,0.33095584125209615,-1.8145772581782438,0.45454545454545453,0.3333333333333333,0.24046899919726833,-0.7116279069767442
-1.1428571428571381,-186.66666666666035,-0.6666666666666825,-0.16666666666665877,-0.5,0.0,-5.010799269734195,-1.6285714285714294,0.1778273686482792,-0.9360760201229738,-3.9148688656225756,0.6363636363636364,1.0,0.11920531593773112,-0.7023255813953488
-2.1298701298701257,0.0,-1.3333333333334123,-2.1666666666666825,-0.5,0.0,5.454404802425968,-1.7142857142857142,-0.15771717981959854,0.12990497484628283,-1.6466469592528095,0.8181818181818182,1.0,-0.44695080375793006,-0.6930232558139535
-1.5584415584415587,0.0,-1.0,-0.8333333333333175,-0.75,1.0000000000000089,0.16245319800724078,-1.4571428571428555,-0.3704767089279789,-0.6217104527669088,-1.2326533608258443,1.0,1.0,0.19143086752536476,-0.6837209302325581
-3.2727272727272605,-559.9999999999792,-0.3333333333333649,-2.5000000000000235,-0.5,1.0,0.7523594393043909,-1.4857142857142844,-1.1803942571704955,1.6514700950251537,-0.42682210166445284,-1.0,-1.0,-2.4182098970793784,-0.6744186046511628
-1.3506493506493484,0.0,0.3333333333332702,-1.0,0.0,1.0000000000000089,-2.267227774855339,-0.6571428571428564,1.3070623850153937,-0.507054220234768,0.27288584602860033,-0.8181818181818182,-1.0,-0.36365617100823683,-0.6651162790697674
0.10389610389610145,0.0,-1.0,-1.1666666666666587,-0.5,2.0,0.2386978989386391,0.6000000000000004,0.7505847211366485,0.4855002794857462,0.4851311343774261,-0.6363636363636364,-1.0,-0.5660528178949393,-0.6558139534883721
-1.1948051948051943,30.666666666666035,-0.6666666666667298,-2.5000000000000235,-0.25,2.0000000000000178,0.13398520902311478,-0.1714285714285698,-0.7439132909634824,-0.314678591391839,0.08396470460010191,-0.45454545454545453,-0.3333333333333333,0.5924746217022648,-0.6465116279069767
1.5064935064935023,0.0,0.0,2.368475785867023e-14,-0.25,-1.0000000000000178,0.738496766407773,0.5714285714285714,0.16659310110279818,0.06416992733370598,1.6851306895148113,-0.2727272727272727,-0.3333333333333333,0.10120824763381361,-0.6372093023255814
0.675324675324676,0.0,0.6666666666666351,-0.5,0.0,1.0000000000000178,-0.7045827273571186,0.6571428571428604,0.8042790410557688,0.3593068753493572,0.3311953236041881,-0.09090909090909091,-0.3333333333333333,-1.4258088948263616,-0.627906976744186
-0.571428571428571,67.99999999999811,-1.0000000000000473,-2.1666666666666825,0.0,0.0,0.8725438623634619,0.6571428571428564,-1.1326567474316722,-0.28579094466182225,-0.13760979765423947,0.09090909090909091,0.3333333333333333,-0.059043068956658576,-0.6186046511627907
0.6753246753246687,0.0,0.6666666666666351,0.5000000000000236,0.0,-1.0000000000000178,-0.961908593000588,0.1142857142857159,0.025153708640942223,-0.08545556176634991,-0.026822101664453486,0.2727272727272727,0.3333333333333333,-0.2779968743311039,-0.6093023255813953
1.4545454545454535,0.0,-1.0000000000000473,-0.6666666666666825,0.0,0.0,1.4415323204505368,0.5714285714285714,-0.07829043943686963,0.06103968697596423,-0.010495643682839652,0.45454545454545453,0.3333333333333333,-1.2647068044535257,-0.6
-0.9870129870129841,89.33333333332828,0.33333333333331755,-0.16666666666665877,0.0,-1.0,-0.46681313240709227,-0.5714285714285714,0.771412872818649,-0.22273896031302404,0.6588918027390194,0.6363636363636364,1.0,-1.7299032323764985,-0.5906976744186047
0.31168831168830435,0.0,-0.3333333333333649,0.5000000000000236,0.0,0.0,-0.36420459819909023,0.48571428571428654,-0.29486087124491395,0.3373951928451649,-0.05364464819152227,0.8181818181818182,1.0,-0.7607464885845872,-0.5813953488372093
0.05194805194805257,0.0,0.33333333333331755,0.0,0.0,0.0,-0.76993532815546,-0.3999999999999976,0.0060778844072494715,0.41064281721632195,0.15626822546527075,1.0,1.0,0.08788637523679908,-0.5720930232558139
0.4155844155844169,82.66666666666414,-4.736951571734046e-14,0.3333333333333649,0.0,-1.0,1.6669245288857257,0.6571428571428564,-1.470419158451387,-0.48219116825041924,-0.8408165898166502,-1.0,-1.0,-1.0440361141290926,-0.5627906976744186
-0.6233766233766271,0.0,-1.0,-0.33333333333334125,0.0,0.0,-0.7542160472816165,-0.057142857142853894,1.2055461063453121,-0.08366685299049749,0.7032072370250261,-0.8181818181818182,-1.0,-1.0860898712133293,-0.5534883720930233
1.2467532467532432,0.0,0.6666666666666351,0.33333333333334125,0.0,0.0,-0.07048921620199895,0.9428571428571421,0.3119173988375475,0.6587367244270542,0.39183632614657793,-0.6363636363636364,-1.0,0.27313672760194796,-0.5441860465116279
1.0389610389610404,253.3333333333245,0.9999999999999526,1.0000000000000238,0.0,-2.000000000000009,0.3231116749698301,0.5428571428571445,-0.6499576015607229,-0.8389491335941867,0.19241954103523987,-0.45454545454545453,-0.3333333333333333,1.0929077900609683,-0.5348837209302325
1.2467532467532432,0.0,-0.6666666666666825,0.5000000000000236,0.0,-1.0,-0.807686357025714,0.028571428571426947,-0.25070001325966484,0.5544550027948575,-1.5067056366317677,-0.2727272727272727,-0.3333333333333333,0.1444434344826373,-0.5255813953488372
-0.4155844155844169,0.0,0.33333333333331755,0.6666666666666825,0.0,0.0,-0.4806758053037101,0.42857142857143266,0.4932797379481549,0.7843935159306875,0.10728796179519864,-0.09090909090909091,-0.3333333333333333,-0.41642579829398657,-0.5162790697674419
-0.20779220779220658,114.66666666666225,-0.3333333333333649,0.33333333333334125,0.0,-1.0000000000000089,0.8898722034842343,-0.2857142857142857,-1.2335946276722551,-1.718278367803242,0.3008743774703778,0.09090909090909091,0.3333333333333333,0.795076067792145,-0.5069767441860465
0.6233766233766198,0.0,-4.736951571734046e-14,-0.33333333333331755,0.0,0.0,0.801373889903147,0.5428571428571445,1.2653844366299742,0.9009278926774734,-0.9061224217431055,0.2727272727272727,0.3333333333333333,0.07256793615858495,-0.49767441860465117
0.5194805194805147,0.0,-0.3333333333333649,0.33333333333334125,0.0,-1.0,-0.6943094965498036,-0.42857142857142855,0.1123296591919297,-0.09502515371716043,0.8524782184141986,0.45454545454545453,0.3333333333333333,0.216837697308131,-0.4883720930232558
0.7792207792207811,78.66666666666225,0.0,0.33333333333334125,0.0,-1.0,0.07482130148219203,0.028571428571426947,-1.102486220076319,1.2256679709334823,0.08396470460010191,0.6363636363636364,1.0,-0.6529697801633928,-0.4790697674418605
-0.363636363636368,0.0,0.6666666666666351,0.33333333333334125,0.0,0.0,0.6868830646409011,1.171428571428574,1.4903930839309416,-0.5499832308552264,0.22623888677579157,0.8181818181818182,1.0,0.21765057872691132,-0.4697674418604651
0.31168831168831174,0.0,0.6666666666666351,0.8333333333333649,0.0,0.0,-1.3029055914843581,-0.8857142857142841,-0.4357274645685257,-0.614108440469536,0.7615153800127662,1.0,1.0,0.4402799433689604,-0.4604651162790698
0.3636363636363606,218.66666666665844,1.0,1.3333333333333413,0.0,0.0,0.4882260110777609,1.0,-0.5750751456748071,0.29777529346003356,0.00816367385342222,-1.0,-1.0,-0.8163805981174261,-0.4511627906976744
0.4155844155844169,0.0,-4.736951571734046e-14,0.6666666666666825,0.0,-1.0000000000000089,0.005012841538509144,0.22857142857142776,0.6837234171166634,-0.6636556735606484,0.4711366462252313,-0.8181818181818182,-1.0,-0.1912838090666953,-0.4418604651162791
0.10389610389610145,0.0,1.3333333333333175,0.6666666666666825,0.0,-1.0,-1.457746696784974,-0.9428571428571421,0.29990612516603443,0.15557294577976524,1.0507285737482126,-0.6363636363636364,-1.0,0.8534447428969298,-0.4325581395348837
3.691131094857655e-15,33.33333333333207,0.6666666666666351,1.0000000000000238,0.25,-1.0000000000000089,0.8820744499798867,0.28571428571428975,-0.4022381453576218,1.0874007825600895,0.754518580799285,-0.45454545454545453,-0.3333333333333333,-0.20517767571399476,-0.4232558139534884
0.4155844155844095,0.0,0.0,-0.16666666666665877,0.0,0.0,-0.9584429247764334,0.7142857142857143,-0.26509357643143816,0.1525321408608161,-1.3959188303672108,-0.2727272727272727,-0.3333333333333333,-0.4888381051021391,-0.413953488372093
-0.7792207792207738,0.0,-0.6666666666667298,0.0,0.0,-1.0,0.4151994306402203,-0.22857142857142776,-0.4003806849481366,0.15324762437115708,-0.9352769380995918,-0.09090909090909091,-0.3333333333333333,-0.16999822492320593,-0.4046511627906977
1.4545454545454461,66.66666666666414,0.6666666666666351,0.5000000000000236,0.25,0.0,0.46916483584491137,-0.6571428571428564,-0.6057553756773953,-1.5969144773616546,-0.05364464819152227,0.09090909090909091,0.3333333333333333,0.16491703940647928,-0.3953488372093023
-0.3636363636363606,0.0,-0.3333333333333649,-0.33333333333331755,0.0,0.0,-1.1840826809419192,-0.1714285714285698,0.6284784695916855,0.3183454443823365,-0.8897959637614934,0.2727272727272727,0.3333333333333333,-0.5837729110650438,-0.386046511627907
-0.8831168831168863,0.0,0.6666666666666825,0.16666666666665877,0.0,-1.0,0.43723117863663086,-1.0,-0.37360257594976315,-0.11479038569032979,-1.2069972440760988,0.45454545454545453,0.3333333333333333,0.3891351767216384,-0.3767441860465116
0.6233766233766271,0.0,-4.736951571734046e-14,0.16666666666668245,0.0,0.0,0.7651081474146734,0.31428571428571267,0.6558968617236534,0.5664393515930688,1.5451898117563834,0.6363636363636364,1.0,0.5157958151944319,-0.3674418604651163
-0.2597402597402629,0.0,-4.736951571734046e-14,-0.16666666666665877,-0.25,-1.0000000000000089,-0.10031871770275706,-0.914285714285711,-0.4201976213437711,-0.24375628842929012,0.7498537514152211,0.8181818181818182,1.0,-0.011224710512491963,-0.3581395348837209
-0.6233766233766198,0.0,-0.3333333333333649,-0.8333333333333175,-0.25,0.0,0.06590958319150911,0.3714285714285706,-0.28299066628442443,0.9014645053102291,-0.2647230619004104,1.0,1.0,0.2448293276067747,-0.3488372093023256
0.10389610389610145,26.666666666666035,1.3333333333333175,0.5,0.0,0.0,-0.14487730915617167,-0.3999999999999976,0.22790454641661495,-0.8701621017328116,-0.12711370910878286,-1.0,-1.0,0.12951474542985392,-0.3395348837209302
-0.4155844155844169,0.0,0.6666666666666825,0.33333333333334125,0.0,0.0,1.0905096388897484,0.0857142857142849,-0.22323841465637048,-0.04968138624930129,0.9154511907860059,-0.8181818181818182,-1.0,0.18780944020573748,-0.3302325581395349
0.9870129870129841,0.0,0.9999999999999526,0.6666666666666825,0.0,0.0,-1.0558529566482038,0.45714285714285957,0.34640368439214586,0.5672442705422024,-0.558601085019919,-0.6363636363636364,-1.0,-0.5990345115978827,-0.3209302325581395
-0.9870129870129841,12.0,0.0,2.368475785867023e-14,0.0,1.0000000000000089,-1.1354395519386082,-0.5999999999999984,-0.108276984110162,-0.425757406372275,0.12944656866343424,-0.45454545454545453,-0.3333333333333333,0.7020439998006139,-0.3116279069767442
0.8311688311688301,0.0,-0.6666666666667298,-0.6666666666666587,0.0,-1.0000000000000089,0.7512454745180556,0.2857142857142857,0.12171143883284614,0.43371716042481834,-2.2250733467237005,-0.2727272727272727,-0.3333333333333333,-0.5801144935809659,-0.3023255813953488
-0.519480519480522,0.0,-0.3333333333333649,-0.6666666666666825,0.0,0.0,0.5810564099390414,-0.7428571428571412,-0.12727567183895275,-1.0545779765231973,-0.26938789128447416,-0.09090909090909091,-0.3333333333333333,-0.01966839219769168,-0.2930232558139535
0.31168831168831174,26.666666666666035,-0.3333333333333649,-0.33333333333331755,-0.25,0.0,1.0719435591174924,0.14285714285714285,-0.3595033934264383,1.3255673560648407,0.27521826072063305,0.09090909090909091,0.3333333333333333,-0.5740174318405471,-0.2837209302325581
-0.05194805194805257,0.0,1.3333333333333175,0.5000000000000236,0.0,0.0,-1.4821301482192035,-0.1142857142857159,0.5319243329747663,-0.8734712129681387,0.8944607931455572,0.2727272727272727,0.3333333333333333,-2.710793978091447,-0.2744186046511628
-0.46753246753246575,0.0,0.33333333333331755,0.5,0.0,0.0,-0.2544171798124826,-0.6571428571428564,0.5350946600405462,0.5329904974846282,-0.5854227418217588,0.45454545454545453,0.3333333333333333,-0.6947831011787006,-0.2651162790697674
-0.8311688311688301,-41.33333333333207,-0.3333333333333649,-0.16666666666665877,0.0,0.0,0.6080391125413869,0.7142857142857183,-0.474000960299343,0.5904080491894913,-0.7801755872742587,0.6363636363636364,1.0,1.0090767999267414,-0.2558139534883721
-0.4155844155844169,0.0,-0.3333333333333649,2.368475785867023e-14,0.0,0.0,0.059720889934090415,-0.7999999999999992,0.3706942873575702,-0.5920178870877585,0.22507334672369814,0.8181818181818182,1.0,-0.269201334984057,-0.24651162790697675
0.05194805194805257,0.0,-4.736951571734046e-14,-0.5,0.0,1.0000000000000089,1.6463780672710957,0.0857142857142849,-0.2857170196965829,0.7098043599776411,0.25306054357762975,1.0,1.0,-0.5241655165507303,-0.2372093023255814
-0.4155844155844169,-69.33333333333017,1.0,0.6666666666666825,0.0,0.0,-1.0806077296778784,-0.11428571428571185,-1.4191848495380077,-0.4038457238680827,0.5749266532763005,-1.0,-1.0,0.8635520797832738,-0.22790697674418606
0.15584415584415034,0.0,0.33333333333331755,-0.6666666666666587,0.0,0.0,-0.3840084166228301,0.42857142857142855,1.2178268145691593,-0.31780883174958074,-0.7206992350587332,-0.8181818181818182,-1.0,0.5616554993209824,-0.2186046511627907
0.571428571428571,0.0,-0.3333333333333649,-0.5,0.0,0.0,0.001670947179503048,0.3428571428571437,0.5873980575118457,0.5915707098937955,0.5177840503406554,-0.6363636363636364,-1.0,-0.0045177621582046775,-0.20930232558139536
0.3636363636363606,149.33333333332638,0.33333333333331755,-0.5,0.0,1.0,-0.3120958009716248,-0.7428571428571412,-0.467885155318855,-0.5377305757406372,-0.5259481690566913,-0.45454545454545453,-0.3333333333333333,-0.5152048747623551,-0.2
-0.571428571428571,0.0,-0.3333333333333649,-0.5,-0.25,-1.0,-0.8684593248135656,0.028571428571426947,-0.5538166424955221,0.08742314141978759,-0.26005823251634325,-0.2727272727272727,-0.3333333333333333,-1.0901547294067973,-0.19069767441860466
0.8831168831168863,0.0,0.3333333333332702,-0.5,0.0,-1.0000000000000089,0.053284648946374975,0.9714285714285731,0.9631127153730557,0.1604024594745668,0.44897892908222803,-0.09090909090909091,-0.3333333333333333,0.108469146255727,-0.1813953488372093
-0.6233766233766271,62.66666666666414,0.0,-0.33333333333331755,0.0,0.0,1.5732277129684067,-0.6571428571428564,-1.0664345983298795,0.5336165455561767,0.9014575923590384,0.09090909090909091,0.3333333333333333,0.4855486870634343,-0.17209302325581396
0.7792207792207811,0.0,-4.736951571734046e-14,-0.16666666666665877,0.0,0.0,-1.8204041216697096,0.1142857142857159,0.8090519772074163,-0.7670430408049189,0.21924208756230867,0.2727272727272727,0.3333333333333333,0.1946282612525095,-0.16279069767441862
-0.20779220779221397,0.0,0.0,0.33333333333334125,0.0,0.0,0.5053068044682365,0.5714285714285714,-0.09163710228696453,0.276400223588597,-0.7067056366317691,0.45454545454545453,0.3333333333333333,0.2811554734955322,-0.15348837209302327
-0.3636363636363606,14.666666666666035,-0.6666666666667298,-0.5,0.0,0.0,0.7334220379366897,-0.3999999999999976,-0.15363408470772869,0.10459474566797093,-0.7801755872742604,0.6363636363636364,1.0,-0.09001105419487637,-0.14418604651162792
0.7792207792207738,0.0,-0.3333333333333649,-0.16666666666665877,-0.25,1.0000000000000089,-0.41123866695547234,0.1714285714285698,0.27920228610704784,-0.3556400223588597,-0.5131192209565867,0.8181818181818182,1.0,0.09548018533876788,-0.13488372093023257
0.10389610389610883,0.0,0.33333333333331755,0.16666666666668245,0.0,-1.0000000000000089,0.4342606058730699,-0.3428571428571396,-0.3016205947197366,-0.23686975964225823,0.5784250528830452,1.0,1.0,0.21007481260760133,-0.12558139534883722
-0.20779220779221397,131.99999999999622,0.33333333333331755,-0.5,0.0,0.0,-0.8234056378995576,0.3714285714285706,-0.5958697433950325,1.1685187255449971,-0.1947524005898912,-1.0,-1.0,0.13019771017349063,-0.11627906976744186
-0.05194805194805257,0.0,-0.3333333333333649,-0.16666666666665877,0.0,0.0,0.3450196491010923,-0.0857142857142849,0.379228735445721,-1.6701621017328117,0.5084543915725245,-0.8181818181818182,-1.0,-0.2356647888143547,-0.10697674418604651
-0.10389610389610145,0.0,-0.3333333333333649,-0.6666666666666587,0.0,0.0,0.26555682767583627,-0.6571428571428564,0.741137797502697,1.7941196198993852,-0.20408116963278988,-0.6363636363636364,-1.0,-0.07314173480713576,-0.09767441860465116
-0.20779220779220658,4.0,-0.3333333333333649,-0.5,0.0,-1.0,-0.9200730265804375,0.48571428571428654,-0.2297981097189686,-0.29196198993851313,-0.3008752671956084,-0.45454545454545453,-0.3333333333333333,0.04657106814287496,-0.08837209302325581
-0.46753246753246575,0.0,-0.6666666666667298,-0.4999999999999763,0.0,0.0,0.5879877463873503,-0.971428571428569,-0.9545406183190778,-0.5904080491894913,0.2600582325163449,-0.2727272727272727,-0.3333333333333333,0.6317942643141223,-0.07906976744186046
0.10389610389610145,0.0,0.6666666666666825,-0.16666666666665877,-0.1,0.0,0.023331373580468485,-0.1142857142857159,1.002735765653615,1.5252766908887647,0.2239069169463758,-0.09090909090909091,-0.3333333333333333,-0.8920985625486765,-0.06976744186046512
0.727272727272725,65.33333333333017,-4.736951571734046e-14,-0.33333333333334125,0.0,0.0,0.2625862549122753,1.5428571428571445,-1.1700251636954364,-1.0394633873672443,-0.9259481690566914,0.09090909090909091,0.3333333333333333,0.41306239992638055,-0.06046511627906977
-1.7662337662337615,0.0,-0.3333333333333649,-0.33333333333331755,0.0,0.0,-0.39131107466658416,-1.4285714285714286,0.3728444569852783,-0.3269312465064282,-0.3440233819790621,0.2727272727272727,0.3333333333333333,-0.4915167343278425,-0.05116279069767442
1.090909090909082,0.0,0.33333333333331755,0.0,-0.09999999999999999,0.0,-0.32348299656527524,0.2571428571428588,0.38218854587461193,0.5465846841811067,-0.646063744364147,0.45454545454545453,0.3333333333333333,0.7354885216587562,-0.04186046511627907
0.05194805194805257,94.66666666666414,-1.0000000000000473,-0.16666666666665877,0.0,-1.0000000000000089,0.051428040969149366,0.48571428571428654,-0.4947287425963083,-0.7934264952487423,-1.3247817392793675,0.6363636363636364,1.0,0.6399050345192666,-0.03255813953488372
-0.05194805194805257,0.0,-0.6666666666666825,2.368475785867023e-14,0.0,0.0,0.9234149209394437,-0.7142857142857143,0.17065835369701193,0.3732588038010061,-1.7644314544560784,0.8181818181818182,1.0,0.514003145517277,-0.023255813953488372
0.7792207792207811,0.0,-1.3333333333334123,-1.1666666666666825,0.0,-1.0,0.4645852028344215,0.8000000000000033,0.732759210283065,0.7676690888764673,-1.5883383714024524,1.0,1.0,0.09915754900463752,-0.013953488372093023
-0.8831168831168863,-29.333333333333965,0.6666666666666825,-1.1666666666666587,0.0,0.0,0.6144753535291023,-0.48571428571428654,-2.101981563059077,-0.7076579094466182,-0.6728862908912158,-1.0,-1.0,-0.6261401823479777,-0.004651162790697674
0.1558441558441577,0.0,0.9999999999999526,0.0,0.0,0.0,-0.18819816195810254,-0.4571428571428555,1.2472200850839466,0.5120626048071548,0.09096150381358481,-0.8181818181818182,-1.0,0.5402769886668001,0.004651162790697674
-3.691131094857655e-15,0.0,0.33333333333331755,-0.16666666666665877,0.0,0.0,-0.27545873688770617,0.1142857142857159,0.003425073925008419,-0.325321408608161,-0.3381925676802871,-0.6363636363636364,-1.0,-0.4237985696083847,0.013953488372093023
0.31168831168831174,78.66666666666414,-4.736951571734046e-14,-0.16666666666665877,0.0,0.0,-0.9354209858588359,0.3428571428571437,0.5371893799705266,0.2963443264393516,1.3166180654259463,-0.45454545454545453,-0.3333333333333333,-0.08476296183855553,0.023255813953488372
0.05194805194805257,0.0,0.33333333333331755,-0.16666666666665877,0.0,-1.0,-0.37311631648977317,-0.3714285714285706,-0.6433185553481738,0.6827948574622694,-0.00816367385342222,-0.2727272727272727,-0.3333333333333333,0.4560945919702924,0.03255813953488372
